113.193.31.110 - coder [10/Dec/2015:12:45:34 +0530] "GET /manager/html HTTP/1.1" 200 15664
113.193.31.110 - - [10/Dec/2015:12:56:09 +0530] "GET / HTTP/1.1" 200 24243
113.193.31.110 - - [10/Dec/2015:12:56:10 +0530] "GET /resources/css/font-awesome.css HTTP/1.1" 200 30548
113.193.31.110 - - [10/Dec/2015:12:56:10 +0530] "GET /resources/css/style.css HTTP/1.1" 200 9415
113.193.31.110 - - [10/Dec/2015:12:56:10 +0530] "GET /resources/css/jquery-ui.css HTTP/1.1" 200 31807
113.193.31.110 - - [10/Dec/2015:12:56:10 +0530] "GET /resources/css/bootstrap.css HTTP/1.1" 200 147980
113.193.31.110 - - [10/Dec/2015:12:56:10 +0530] "GET /resources/js/assets/bootstrap.js HTTP/1.1" 200 62795
113.193.31.110 - - [10/Dec/2015:12:56:13 +0530] "GET /resources/css/hover-min.css HTTP/1.1" 200 104223
113.193.31.110 - - [10/Dec/2015:12:56:14 +0530] "GET /resources/js/codejs/geolocation.js HTTP/1.1" 200 4261
113.193.31.110 - - [10/Dec/2015:12:56:15 +0530] "GET /resources/images/logo.jpg HTTP/1.1" 200 69155
113.193.31.110 - - [10/Dec/2015:12:56:15 +0530] "GET /resources/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
113.193.31.110 - - [10/Dec/2015:12:56:21 +0530] "GET /resources/js/assets/jquery-1.11.1.js HTTP/1.1" 200 293074
113.193.31.110 - - [10/Dec/2015:12:56:23 +0530] "GET /resources/js/jquery-ui.min.js HTTP/1.1" 200 228083
113.193.31.110 - - [10/Dec/2015:12:56:24 +0530] "GET /favicon.ico HTTP/1.1" 404 2412
113.193.31.110 - - [10/Dec/2015:12:56:34 +0530] "GET /manager/html HTTP/1.1" 401 2474
113.193.31.110 - coder [10/Dec/2015:12:56:43 +0530] "GET /manager/html HTTP/1.1" 200 15664
113.193.31.110 - coder [10/Dec/2015:12:56:43 +0530] "GET /manager/images/asf-logo.gif HTTP/1.1" 200 7279
113.193.31.110 - coder [10/Dec/2015:12:56:43 +0530] "GET /manager/images/tomcat.gif HTTP/1.1" 200 2066
